DateTime,pod1,pod2
2021-07-13 15:29:56.474000,410537984,330571776
2021-07-13 15:30:06.495000,411504640,330747904
2021-07-13 15:30:16.514000,411504640,330747904
2021-07-13 15:30:26.531000,411504640,330747904
2021-07-13 15:30:36.547000,428793856,324317184
2021-07-13 15:30:46.568000,428793856,324317184
2021-07-13 15:30:56.588000,428793856,324317184
2021-07-13 15:31:06.606000,414863360,324644864
2021-07-13 15:31:16.625000,414863360,324644864
2021-07-13 15:31:26.640000,414863360,324644864
2021-07-13 15:31:36.662000,417079296,324866048
2021-07-13 15:31:46.680000,417079296,324866048
2021-07-13 15:31:56.700000,417079296,324866048
2021-07-13 15:32:06.722000,411668480,325689344
2021-07-13 15:32:16.741000,411668480,325689344
2021-07-13 15:32:26.751000,411668480,325689344
2021-07-13 15:32:36.771000,412553216,325922816
2021-07-13 15:32:46.782000,412553216,325922816
2021-07-13 15:32:56.802000,412553216,325922816
2021-07-13 15:33:06.826000,413437952,326270976
2021-07-13 15:33:16.843000,413437952,326270976
2021-07-13 15:33:26.861000,413437952,326270976
2021-07-13 15:33:36.874000,414347264,326352896
2021-07-13 15:33:46.895000,414347264,326352896
2021-07-13 15:33:56.915000,414347264,326352896
2021-07-13 15:34:06.935000,415498240,326569984
2021-07-13 15:34:16.955000,415498240,326569984
2021-07-13 15:34:26.976000,415498240,326569984
2021-07-13 15:34:36.996000,415793152,330043392
2021-07-13 15:34:47.017000,415793152,330043392
2021-07-13 15:34:57.037000,415793152,330043392
2021-07-13 15:35:07.059000,415985664,330473472
2021-07-13 15:35:17.079000,415985664,330473472
2021-07-13 15:35:27.099000,415985664,330473472
2021-07-13 15:35:37.120000,421339136,330731520
2021-07-13 15:35:47.139000,421339136,330731520
2021-07-13 15:35:57.159000,421339136,330731520
2021-07-13 15:36:07.178000,421388288,330231808
2021-07-13 15:36:17.197000,421388288,330231808
2021-07-13 15:36:27.216000,421388288,330231808
2021-07-13 15:36:37.234000,421588992,330436608
2021-07-13 15:36:47.250000,421588992,330436608
2021-07-13 15:36:57.270000,421588992,330436608
2021-07-13 15:37:07.290000,422498304,330788864
2021-07-13 15:37:17.309000,422498304,330788864
2021-07-13 15:37:27.326000,422498304,330788864
2021-07-13 15:37:37.342000,422883328,330895360
2021-07-13 15:37:47.362000,422883328,330895360
2021-07-13 15:37:57.380000,422883328,330895360
2021-07-13 15:38:07.392000,422952960,331124736
2021-07-13 15:38:17.412000,422952960,331124736
2021-07-13 15:38:27.423000,422952960,331124736
2021-07-13 15:38:37.443000,423178240,331333632
2021-07-13 15:38:47.456000,423178240,331333632
2021-07-13 15:38:57.474000,423178240,331333632
2021-07-13 15:39:07.494000,427343872,322969600
2021-07-13 15:39:17.514000,427343872,322969600
2021-07-13 15:39:27.534000,427343872,322969600
2021-07-13 15:39:37.555000,408821760,323162112
2021-07-13 15:39:47.575000,408821760,323162112
2021-07-13 15:39:57.594000,408821760,323162112
2021-07-13 15:40:07.613000,411607040,323391488
2021-07-13 15:40:17.625000,411607040,323391488
2021-07-13 15:40:27.643000,411607040,323391488
2021-07-13 15:40:37.657000,408039424,323899392
2021-07-13 15:40:47.677000,408039424,323899392
2021-07-13 15:40:57.697000,408039424,323899392
2021-07-13 15:41:07.720000,408924160,324104192
2021-07-13 15:41:17.738000,408924160,324104192
2021-07-13 15:41:27.760000,408924160,324104192
2021-07-13 15:41:37.778000,413351936,324214784
2021-07-13 15:41:47.797000,413351936,324214784
2021-07-13 15:41:57.817000,413351936,324214784
2021-07-13 15:42:07.828000,402321408,324579328
2021-07-13 15:42:17.849000,402321408,324579328
2021-07-13 15:42:27.869000,402321408,324579328
2021-07-13 15:42:37.887000,405196800,324808704
2021-07-13 15:42:47.907000,405196800,324808704
2021-07-13 15:42:57.927000,405196800,324808704
2021-07-13 15:43:07.941000,405942272,325017600
2021-07-13 15:43:17.956000,405942272,325017600
2021-07-13 15:43:27.970000,405942272,325017600
2021-07-13 15:43:37.985000,414728192,325263360
2021-07-13 15:43:48.002000,414728192,325263360
2021-07-13 15:43:58.020000,414728192,325263360
2021-07-13 15:44:08.033000,415076352,326070272
2021-07-13 15:44:18.050000,415076352,326070272
2021-07-13 15:44:28.063000,415076352,326070272
2021-07-13 15:44:38.077000,415424512,326213632
2021-07-13 15:44:48.091000,415424512,326213632
2021-07-13 15:44:58.109000,415424512,326213632
2021-07-13 15:45:08.133000,424361984,326414336
2021-07-13 15:45:18.155000,424361984,326414336
2021-07-13 15:45:28.167000,424361984,326414336
2021-07-13 15:45:38.181000,425119744,326672384
2021-07-13 15:45:48.198000,425119744,326672384
2021-07-13 15:45:58.212000,425119744,326672384
2021-07-13 15:46:08.226000,425332736,326995968
2021-07-13 15:46:18.231000,425332736,326995968
2021-07-13 15:46:28.247000,425332736,326995968
2021-07-13 15:46:38.268000,425537536,330833920
2021-07-13 15:46:48.287000,425537536,330833920
2021-07-13 15:46:58.305000,425537536,330833920
2021-07-13 15:47:08.324000,425811968,331296768
2021-07-13 15:47:18.340000,425811968,331296768
2021-07-13 15:47:28.353000,425811968,331296768
2021-07-13 15:47:38.363000,406921216,322166784
2021-07-13 15:47:48.372000,406921216,322166784
2021-07-13 15:47:58.392000,406921216,322166784
2021-07-13 15:48:08.412000,409124864,322379776
2021-07-13 15:48:18.431000,409124864,322379776
2021-07-13 15:48:28.441000,409124864,322379776
2021-07-13 15:48:38.470000,406749184,322621440
2021-07-13 15:48:48.490000,406749184,322621440
2021-07-13 15:48:58.509000,406749184,322621440
2021-07-13 15:49:08.529000,408293376,329252864
2021-07-13 15:49:18.549000,408293376,329252864
2021-07-13 15:49:28.568000,408293376,329252864
2021-07-13 15:49:38.588000,408469504,329641984
2021-07-13 15:49:48.607000,408469504,329641984
2021-07-13 15:49:58.626000,408469504,329641984
2021-07-13 15:50:08.646000,409432064,323796992
2021-07-13 15:50:18.664000,409432064,323796992
2021-07-13 15:50:28.675000,409432064,323796992
2021-07-13 15:50:38.695000,409698304,324005888
2021-07-13 15:50:48.715000,409698304,324005888
2021-07-13 15:50:58.734000,409698304,324005888
2021-07-13 15:51:08.753000,389660672,306565120
2021-07-13 15:51:18.768000,389660672,306565120
2021-07-13 15:51:28.784000,389660672,306565120
2021-07-13 15:51:38.802000,390266880,306929664
2021-07-13 15:51:48.821000,390266880,306929664
2021-07-13 15:51:58.838000,390266880,306929664
2021-07-13 15:52:08.851000,390467584,307138560
2021-07-13 15:52:18.872000,390467584,307138560
2021-07-13 15:52:28.890000,390467584,307138560
2021-07-13 15:52:38.902000,388186112,307384320
2021-07-13 15:52:48.921000,388186112,307384320
2021-07-13 15:52:58.941000,388186112,307384320
2021-07-13 15:53:08.960000,389758976,310591488
2021-07-13 15:53:18.979000,389758976,310591488
2021-07-13 15:53:28.989000,389758976,310591488
2021-07-13 15:53:39.009000,390295552,311193600
2021-07-13 15:53:49.028000,390295552,311193600
2021-07-13 15:53:59.049000,390295552,311193600
2021-07-13 15:54:09.068000,391245824,311554048
2021-07-13 15:54:19.088000,391245824,311554048
2021-07-13 15:54:29.107000,391245824,311554048
2021-07-13 15:54:39.126000,392159232,311672832
2021-07-13 15:54:49.136000,392159232,311672832
2021-07-13 15:54:59.155000,392159232,311672832
2021-07-13 15:55:09.169000,392425472,311971840
2021-07-13 15:55:19.189000,392425472,311971840
2021-07-13 15:55:29.206000,392425472,311971840
2021-07-13 15:55:39.225000,392687616,317566976
2021-07-13 15:55:49.244000,392687616,317566976
2021-07-13 15:55:59.258000,392687616,317566976
2021-07-13 15:56:09.278000,392765440,317739008
2021-07-13 15:56:19.297000,392765440,317739008
2021-07-13 15:56:29.316000,392765440,317739008
2021-07-13 15:56:39.335000,393306112,321908736
2021-07-13 15:56:49.354000,393306112,321908736
2021-07-13 15:56:59.374000,393306112,321908736
2021-07-13 15:57:09.393000,393523200,322662400
2021-07-13 15:57:19.419000,393523200,322662400
2021-07-13 15:57:29.434000,393523200,322662400
2021-07-13 15:57:39.472000,397799424,322904064
2021-07-13 15:57:49.510000,397799424,322904064
2021-07-13 15:57:59.526000,397799424,322904064
2021-07-13 15:58:09.551000,398077952,323125248
2021-07-13 15:58:19.573000,398077952,323125248
2021-07-13 15:58:29.592000,398077952,323125248
2021-07-13 15:58:39.611000,388124672,323346432
2021-07-13 15:58:49.629000,388124672,323346432
2021-07-13 15:58:59.642000,388124672,323346432
2021-07-13 15:59:09.661000,388886528,323563520
2021-07-13 15:59:19.681000,388886528,323563520
2021-07-13 15:59:29.693000,388886528,323563520
2021-07-13 15:59:39.710000,402415616,315777024
2021-07-13 15:59:49.725000,402415616,315777024
2021-07-13 15:59:59.742000,402415616,315777024
2021-07-13 16:00:09.761000,403746816,315944960
2021-07-13 16:00:19.779000,403746816,315944960
2021-07-13 16:00:29.795000,403746816,315944960
2021-07-13 16:00:39.810000,387489792,316035072
2021-07-13 16:00:49.829000,387489792,316035072
2021-07-13 16:00:59.843000,387489792,316035072
2021-07-13 16:01:09.859000,388374528,316305408
2021-07-13 16:01:19.879000,388374528,316305408
2021-07-13 16:01:29.897000,388374528,316305408
2021-07-13 16:01:39.915000,392159232,316477440
2021-07-13 16:01:49.935000,392159232,316477440
2021-07-13 16:01:59.955000,392159232,316477440
2021-07-13 16:02:09.971000,392577024,316731392
2021-07-13 16:02:20.006000,392577024,316731392
2021-07-13 16:02:30.032000,392577024,316731392
2021-07-13 16:02:40.042000,392790016,316956672
2021-07-13 16:02:50.062000,392790016,316956672
2021-07-13 16:03:00.082000,392790016,316956672
2021-07-13 16:03:10.101000,395296768,320180224
2021-07-13 16:03:20.116000,395296768,320180224
2021-07-13 16:03:30.133000,395296768,320180224
2021-07-13 16:03:40.155000,405991424,320417792
2021-07-13 16:03:50.174000,405991424,320417792
2021-07-13 16:04:00.188000,405991424,320417792
2021-07-13 16:04:10.205000,403378176,318431232
2021-07-13 16:04:20.225000,403378176,318431232
2021-07-13 16:04:30.245000,403378176,318431232
2021-07-13 16:04:40.265000,387420160,318803968
2021-07-13 16:04:50.285000,387420160,318803968
2021-07-13 16:05:00.305000,387420160,318803968
2021-07-13 16:05:10.325000,388968448,319049728
2021-07-13 16:05:20.342000,388968448,319049728
2021-07-13 16:05:30.361000,388968448,319049728
2021-07-13 16:05:40.381000,408596480,319270912
2021-07-13 16:05:50.398000,408596480,319270912
2021-07-13 16:06:00.417000,408596480,319270912
2021-07-13 16:06:10.437000,408956928,319254528
2021-07-13 16:06:20.460000,408956928,319254528
2021-07-13 16:06:30.479000,408956928,319254528
2021-07-13 16:06:40.498000,410644480,319475712
2021-07-13 16:06:50.519000,410644480,319475712
2021-07-13 16:07:00.539000,410644480,319475712
2021-07-13 16:07:10.559000,406695936,315916288
2021-07-13 16:07:20.579000,406695936,315916288
2021-07-13 16:07:30.597000,406695936,315916288
2021-07-13 16:07:40.614000,404365312,314331136
2021-07-13 16:07:50.630000,404365312,314331136
2021-07-13 16:08:00.650000,404365312,314331136
2021-07-13 16:08:10.670000,405315584,314687488
2021-07-13 16:08:20.690000,405315584,314687488
2021-07-13 16:08:30.710000,405315584,314687488
2021-07-13 16:08:40.731000,411082752,314011648
2021-07-13 16:08:50.750000,411082752,314011648
2021-07-13 16:09:00.770000,411082752,314011648
2021-07-13 16:09:10.791000,419475456,310431744
2021-07-13 16:09:20.809000,419475456,310431744
2021-07-13 16:09:30.823000,419475456,310431744
2021-07-13 16:09:40.843000,425803776,303554560
2021-07-13 16:09:50.864000,425803776,303554560
2021-07-13 16:10:00.883000,425803776,303554560
2021-07-13 16:10:10.902000,409067520,303652864
2021-07-13 16:10:20.924000,409067520,303652864
2021-07-13 16:10:30.943000,409067520,303652864
2021-07-13 16:10:40.963000,409350144,303919104
2021-07-13 16:10:50.984000,409350144,303919104
2021-07-13 16:11:01.003000,409350144,303919104
2021-07-13 16:11:11.023000,422899712,304087040
2021-07-13 16:11:21.044000,422899712,304087040
2021-07-13 16:11:31.064000,422899712,304087040
2021-07-13 16:11:41.083000,439902208,304308224
2021-07-13 16:11:51.104000,439902208,304308224
2021-07-13 16:12:01.122000,439902208,304308224
2021-07-13 16:12:11.136000,420098048,303013888
2021-07-13 16:12:21.155000,420098048,303013888
2021-07-13 16:12:31.175000,420098048,303013888
2021-07-13 16:12:41.195000,394604544,303194112
2021-07-13 16:12:51.205000,394604544,303194112
2021-07-13 16:13:01.227000,394604544,303194112
2021-07-13 16:13:11.246000,396804096,304910336
2021-07-13 16:13:21.265000,396804096,304910336
2021-07-13 16:13:31.288000,396804096,304910336
2021-07-13 16:13:41.307000,397070336,305078272
2021-07-13 16:13:51.325000,397070336,305078272
2021-07-13 16:14:01.335000,397070336,305078272
2021-07-13 16:14:11.356000,411107328,311099392
2021-07-13 16:14:21.376000,411107328,311099392
2021-07-13 16:14:31.388000,411107328,311099392
2021-07-13 16:14:41.406000,411459584,307560448
2021-07-13 16:14:51.426000,411459584,307560448
2021-07-13 16:15:01.447000,411459584,307560448
2021-07-13 16:15:11.473000,412004352,307904512
2021-07-13 16:15:21.487000,412004352,307904512
2021-07-13 16:15:31.501000,412004352,307904512
2021-07-13 16:15:41.528000,412299264,308031488
2021-07-13 16:15:51.549000,412299264,308031488
2021-07-13 16:16:01.567000,412299264,308031488
2021-07-13 16:16:11.590000,412422144,308219904
2021-07-13 16:16:21.613000,412422144,308219904
2021-07-13 16:16:31.630000,412422144,308219904
2021-07-13 16:16:41.648000,412729344,308465664
2021-07-13 16:16:51.666000,412729344,308465664
2021-07-13 16:17:01.698000,412729344,308465664
2021-07-13 16:17:11.722000,412983296,308666368
2021-07-13 16:17:21.737000,412983296,308666368
2021-07-13 16:17:31.756000,412983296,308666368
2021-07-13 16:17:41.773000,413147136,316321792
2021-07-13 16:17:51.794000,413147136,316321792
2021-07-13 16:18:01.809000,413147136,316321792
2021-07-13 16:18:11.828000,413384704,305655808
2021-07-13 16:18:21.848000,413384704,305655808
2021-07-13 16:18:31.870000,413384704,305655808
2021-07-13 16:18:41.890000,413618176,305827840
2021-07-13 16:18:51.915000,413618176,305827840
2021-07-13 16:19:01.933000,413618176,305827840
2021-07-13 16:19:11.955000,413835264,306065408
2021-07-13 16:19:21.977000,413835264,306065408
2021-07-13 16:19:32,413835264,306065408
2021-07-13 16:19:42.020000,414060544,306278400
2021-07-13 16:19:52.041000,414060544,306278400
2021-07-13 16:20:02.067000,414060544,306278400
2021-07-13 16:20:12.086000,414932992,316608512
2021-07-13 16:20:22.102000,414932992,316608512
2021-07-13 16:20:32.123000,414932992,316608512
2021-07-13 16:20:42.145000,415985664,316850176
2021-07-13 16:20:52.163000,415985664,316850176
2021-07-13 16:21:02.184000,415985664,316850176
2021-07-13 16:21:12.204000,416075776,308117504
2021-07-13 16:21:22.224000,416075776,308117504
2021-07-13 16:21:32.241000,416075776,308117504
2021-07-13 16:21:42.260000,416309248,308408320
2021-07-13 16:21:52.278000,416309248,308408320
2021-07-13 16:22:02.299000,416309248,308408320
2021-07-13 16:22:12.319000,416514048,308502528
2021-07-13 16:22:22.340000,416514048,308502528
2021-07-13 16:22:32.361000,416514048,308502528
2021-07-13 16:22:42.381000,416866304,317607936
2021-07-13 16:22:52.397000,416866304,317607936
2021-07-13 16:23:02.415000,416866304,317607936
2021-07-13 16:23:12.433000,416980992,317845504
2021-07-13 16:23:22.452000,416980992,317845504
2021-07-13 16:23:32.472000,416980992,317845504
2021-07-13 16:23:42.488000,417202176,320139264
2021-07-13 16:23:52.507000,417202176,320139264
2021-07-13 16:24:02.528000,417202176,320139264
2021-07-13 16:24:12.547000,417574912,320434176
2021-07-13 16:24:22.568000,417574912,320434176
2021-07-13 16:24:32.588000,417574912,320434176
2021-07-13 16:24:42.605000,417693696,320655360
2021-07-13 16:24:52.621000,417693696,320655360
2021-07-13 16:25:02.641000,417693696,320655360
2021-07-13 16:25:12.663000,417869824,320876544
2021-07-13 16:25:22.683000,417869824,320876544
2021-07-13 16:25:32.702000,417869824,320876544
2021-07-13 16:25:42.714000,418103296,321093632
2021-07-13 16:25:52.734000,418103296,321093632
2021-07-13 16:26:02.754000,418103296,321093632
2021-07-13 16:26:12.774000,418357248,321261568
2021-07-13 16:26:22.790000,418357248,321261568
2021-07-13 16:26:32.810000,418357248,321261568
2021-07-13 16:26:42.856000,418648064,321503232
2021-07-13 16:26:52.892000,418648064,321503232
2021-07-13 16:27:02.909000,418648064,321503232
2021-07-13 16:27:12.931000,418930688,321724416
2021-07-13 16:27:22.988000,418930688,321724416
2021-07-13 16:27:32.999000,418930688,321724416
2021-07-13 16:27:43.011000,418975744,321277952
2021-07-13 16:27:53.050000,418975744,321277952
2021-07-13 16:28:03.072000,418975744,321277952
2021-07-13 16:28:13.092000,419356672,311115776
2021-07-13 16:28:23.124000,419356672,311115776
2021-07-13 16:28:33.142000,419356672,311115776
2021-07-13 16:28:43.173000,419442688,311230464
2021-07-13 16:28:53.213000,419442688,311230464
2021-07-13 16:29:03.233000,419442688,311230464
2021-07-13 16:29:13.257000,419598336,311336960
